GroupID,Size,WheelchairAccess,Projector,Computer,FloorPreference,Start,End
G0001,40,FALSE,FALSE,FALSE,-1,8:00,9:00
G0002,35,FALSE,FALSE,FALSE,-1,8:00,9:00
G0003,30,FALSE,TRUE,FALSE,-1,8:00,9:00
G0004,45,FALSE,TRUE,FALSE,-1,8:00,9:00
G0005,25,FALSE,TRUE,FALSE,-1,8:00,9:00
G0006,38,FALSE,FALSE,FALSE,3,9:00,10:10
G0007,42,TRUE,FALSE,FALSE,-1,9:10,10:10
G0008,28,FALSE,FALSE,FALSE,-1,9:10,10:10
G0009,50,FALSE,FALSE,FALSE,-1,9:10,10:10
G0010,33,FALSE,FALSE,FALSE,-1,9:10,10:10
G0011,40,FALSE,FALSE,FALSE,-1,10:20,11:20
G0012,45,FALSE,FALSE,FALSE,-1,10:20,11:20
G0013,22,FALSE,FALSE,TRUE,-1,10:20,11:20
G0014,55,FALSE,FALSE,FALSE,-1,10:20,11:20
G0015,30,FALSE,FALSE,FALSE,-1,10:20,11:20
G0016,42,FALSE,FALSE,FALSE,-1,11:30,12:30
G0017,27,FALSE,FALSE,FALSE,-1,11:30,12:30
G0018,48,FALSE,FALSE,FALSE,-1,11:30,12:30
G0019,32,FALSE,FALSE,FALSE,-1,11:30,12:30
G0020,43,FALSE,FALSE,FALSE,-1,11:30,12:30
G0021,23,FALSE,FALSE,FALSE,-1,12:40,13:40
G0022,50,FALSE,FALSE,FALSE,-1,12:40,13:40
G0023,37,FALSE,FALSE,FALSE,-1,12:40,13:40
G0024,40,FALSE,FALSE,FALSE,-1,12:40,13:40
G0025,29,FALSE,FALSE,FALSE,-1,12:40,13:40
G0026,52,FALSE,FALSE,FALSE,-1,13:50,14:50
G0027,31,FALSE,FALSE,FALSE,-1,13:50,14:50
G0028,46,FALSE,FALSE,FALSE,-1,13:50,14:50
G0029,24,FALSE,FALSE,FALSE,-1,13:50,14:50
G0030,54,FALSE,FALSE,FALSE,-1,13:50,14:50
G0031,34,FALSE,FALSE,FALSE,-1,15:00,16:00
G0032,48,FALSE,FALSE,FALSE,-1,15:00,16:00
G0033,26,FALSE,FALSE,FALSE,-1,15:00,16:00
G0034,53,FALSE,FALSE,FALSE,-1,15:00,16:00
G0035,39,FALSE,FALSE,FALSE,-1,15:00,16:00
G0036,44,FALSE,FALSE,FALSE,-1,16:10,17:10
G0037,21,FALSE,FALSE,FALSE,-1,16:10,17:10
G0038,51,FALSE,FALSE,FALSE,-1,16:10,17:10
G0039,36,FALSE,FALSE,FALSE,-1,16:10,17:10
G0040,47,FALSE,FALSE,FALSE,-1,16:10,17:10
G0041,25,FALSE,FALSE,FALSE,-1,17:20,18:20
G0042,52,FALSE,FALSE,FALSE,-1,17:20,18:20
G0043,33,FALSE,FALSE,FALSE,-1,17:20,18:20
G0044,45,FALSE,FALSE,FALSE,-1,17:20,18:20
G0045,28,FALSE,FALSE,FALSE,-1,17:20,18:20
G0046,49,FALSE,FALSE,TRUE,-1,18:30,19:30
G0047,30,FALSE,FALSE,TRUE,1,18:30,19:30
G0048,41,FALSE,TRUE,FALSE,-1,18:30,19:30
G0049,23,FALSE,FALSE,TRUE,-1,18:30,19:30
G0050,55,FALSE,FALSE,TRUE,-1,18:30,19:30
