RoomID,Capacity,WheelchairAccess,Projector,Computer,FloorLevel
R101,70,FALSE,FALSE,FALSE,1
R102,50,TRUE,TRUE,TRUE,2
R103,60,TRUE,TRUE,TRUE,1
R104,80,TRUE,TRUE,TRUE,3
R105,40,TRUE,TRUE,TRUE,2
R106,55,TRUE,TRUE,FALSE,1
R107,65,TRUE,TRUE,TRUE,3
R108,75,TRUE,TRUE,TRUE,2
R109,45,TRUE,TRUE,TRUE,1
R110,90,TRUE,TRUE,TRUE,3
R111,50,TRUE,TRUE,TRUE,2
R112,60,TRUE,TRUE,TRUE,1
R113,70,TRUE,TRUE,TRUE,3
R114,55,TRUE,TRUE,TRUE,2
R115,85,TRUE,TRUE,TRUE,1
R116,45,TRUE,TRUE,TRUE,3
R117,65,TRUE,TRUE,TRUE,2
R118,75,TRUE,TRUE,TRUE,1
R119,50,TRUE,TRUE,TRUE,3
R120,60,TRUE,TRUE,TRUE,2